idsubproduto,descricaoproduto,flaginativo,idsecao,idgrupo,idsubgrupo,descrsecao,descrgrupo,descrsubgrupo
10626,BOBINA PRONTA 4.5 METROS * EMP2,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
123133418,BOBINA PRONTA 5 METROS *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
10656,BOBINA PRONTA 5 METROS * EMP2,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
123133810,BOBINA PRONTA 6 METROS *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
5629,BOBINA PRONTA 6 METROS EIXO 1''1/2 *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
10628,BOBINA PRONTA 6 METROS EMP2,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
5766,BOBINA VAZIA *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
123133958,CHAPA PAULISTA  24 GALVANIZADA,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
123133497,CHAPA PAULISTA 26 GALVANIZADA,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
11491,CHUMBADORQ. BICOMPONENTEAMPOLA 10MM EMP2,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
11845,CHUMBADORQ. BICOMPONENTEAMPOLA16MM,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
453,EMPOSTA GALVANIZADA 18 ( 2 METROS ),F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
454,EMPOSTA GALVANIZADA 18 ( 3 METROS ),F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
455,EMPOSTA GALVANIZADA 18 ( 4 METROS ),F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
556,EMPOSTA GALVANIZADA 18 ( 6 METROS ),F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
10530,EMPOSTA PARA PORTA DE AÇO 16 ( 6 METROS ),F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
563,FITA PARA PORTA DE ACO 25MM *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
4876,GUIA PARA MOLA DE PORTA DE ACO *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
318,LEQUE S/MANCAL BANDEIRA *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
652,LEQUE S/MANCAL QUADRADO 30 X 30 *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
730,MANCAL U PARA PORTA DE ACO *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
1366,PEDAL P/ PORTA DE ACO *,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
11757,PERFIL LAMBRI 9G ONDULADO 24 2.00 X 1.05 EMP2,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
11979,PRISIONEIRO G2 1/2 X 160 PARA AMPOLA AQA CHUMBADOR,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
11859,PRISIONEIRO G2 1/2 X 250 PARA AMPOLA AQA CHUMBADOR,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
11935,PRISIONEIRO G2 3/8 X 130 PARA AMPOLA AQA CHUMBADOR,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
11861,PRISIONEIRO G2 5/8 X 190 PARA AMPOLA AQA CHUMBADOR,F,9999,21,64,GERAL,CONSUMO,MAT.PORTA DE ACO
5643,TRELICA ESTRUTURAL 2''  ( AMARELA ),F,9999,29,96,GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA
5794,"TRELICA ESTRUTURAL 2"" AZUL ( REFORÇADA )",F,9999,29,96,GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA
10766,"TRELICA ESTRUTURAL 2"" AZUL ( REFORÇADA ) EMP2",F,9999,29,96,GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA
5809,"TRELICA ESTRUTURAL 3"" X 2,00 MM/1.80MM *ALTURA 25 CM",F,9999,29,96,GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA
5839,"TRELICA ESTRUTURAL 4"" X 2,00 MM/1.80MM *ALTURA 40 CM",F,9999,29,96,GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA
10532,TRELICA ESTRUTURAL PROMO ( VERMELHA ),F,9999,29,96,GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA
10089,EXPOSITOR OCULOS SEGURANCA -,F,9999,9999,32,GERAL,GERAL,DIVERSOS
10235,EXPOSITOR QUIMICO BALCAO KALA,F,9999,9999,32,GERAL,GERAL,DIVERSOS
11997,SCOOTER ELETRICA - VERMELHA - CHASSI*SH48V8002505120807,F,9999,9999,32,GERAL,GERAL,DIVERSOS
1186,ALGARISMO 4 COR BRONZE *,F,9999,9999,52,GERAL,GERAL,INATIVO
1190,ALGARISMO 8 COR BRONZE *,F,9999,9999,52,GERAL,GERAL,INATIVO
1191,ALGARISMO 9 COR BRONZE *,F,9999,9999,52,GERAL,GERAL,INATIVO
3535,"ALGARISMO ALUMINIO N, 4 *",F,9999,9999,52,GERAL,GERAL,INATIVO
3536,"ALGARISMO ALUMINIO N, 5 *",F,9999,9999,52,GERAL,GERAL,INATIVO
3537,"ALGARISMO ALUMINIO N, 6 *",F,9999,9999,52,GERAL,GERAL,INATIVO
3538,"ALGARISMO ALUMINIO N, 7 *",F,9999,9999,52,GERAL,GERAL,INATIVO
3539,"ALGARISMO ALUMINIO N, 8 *",F,9999,9999,52,GERAL,GERAL,INATIVO
3540,"ALGARISMO ALUMINIO N, 9 *",F,9999,9999,52,GERAL,GERAL,INATIVO
2083,ALICATE DESENCAPAR ELETRICISTA FAMASTIL 8'' *,F,9999,9999,52,GERAL,GERAL,INATIVO
11781,BATENTE BORRACHA GRANDE ,F,9999,9999,52,GERAL,GERAL,INATIVO
1152,BUCHA CX N 12 C/50 *,F,9999,9999,52,GERAL,GERAL,INATIVO
294,"CABO ENVERN P/ ANCINHO 1,20 MT *",F,9999,9999,52,GERAL,GERAL,INATIVO
3157,CADEIRA SAMAMBAIA GRANDE AL *,F,9999,9999,52,GERAL,GERAL,INATIVO
123134130,CALCA AZUL ROYAL G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134029,CALCA AZUL ROYAL GG,F,9999,9999,52,GERAL,GERAL,INATIVO
123134006,CALCA AZUL ROYAL M,F,9999,9999,52,GERAL,GERAL,INATIVO
123133962,CALCA CINZA CHUMBO G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134049,CALCA CINZA CHUMBO GG,F,9999,9999,52,GERAL,GERAL,INATIVO
123133992,CALCA CINZA CHUMBO M,F,9999,9999,52,GERAL,GERAL,INATIVO
123133965,CAMISA POLO FEM AZUL MARINHO G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134070,CAMISA POLO FEM AZUL MARINHO M,F,9999,9999,52,GERAL,GERAL,INATIVO
123133978,CAMISA POLO FEM AZUL MARINHO P,F,9999,9999,52,GERAL,GERAL,INATIVO
123134106,CAMISA POLO FEM AZUL MARINHO P C/RIBANA 2 LISTRA,F,9999,9999,52,GERAL,GERAL,INATIVO
123134082,CAMISA POLO FEM AZUL MARINHO XG,F,9999,9999,52,GERAL,GERAL,INATIVO
123134086,CAMISA POLO MASC AZUL MARINHO G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134044,CAMISA POLO MASC AZUL MARINHO GG,F,9999,9999,52,GERAL,GERAL,INATIVO
123134090,CAMISA POLO MASC AZUL MARINHO M,F,9999,9999,52,GERAL,GERAL,INATIVO
123134117,CAMISA POLO MASC AZUL ROYAL G RIBANA 1 LISTRA,F,9999,9999,52,GERAL,GERAL,INATIVO
123133950,CAMISA POLO MASC AZUL ROYAL GG RIBANA 1 LISTRA,F,9999,9999,52,GERAL,GERAL,INATIVO
123134000,CAMISA POLO MASC AZUL ROYAL M RIBANA 1 LISTRA,F,9999,9999,52,GERAL,GERAL,INATIVO
123134068,CAMISA REGATA AZUL ROYAL G,F,9999,9999,52,GERAL,GERAL,INATIVO
123133953,CAMISA REGATA AZUL ROYAL GG,F,9999,9999,52,GERAL,GERAL,INATIVO
123133996,CAMISA REGATA AZUL ROYAL M,F,9999,9999,52,GERAL,GERAL,INATIVO
123133970,CAMISA REGATA CINZA CHUMBO G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134123,CAMISA REGATA CINZA CHUMBO GG,F,9999,9999,52,GERAL,GERAL,INATIVO
123134081,CAMISA REGATA CINZA CHUMBO M,F,9999,9999,52,GERAL,GERAL,INATIVO
123134093,CAMISA REGATA CINZA CLARO G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134071,CAMISA REGATA CINZA CLARO M,F,9999,9999,52,GERAL,GERAL,INATIVO
123134054,CAMISA SOCIAL FEMININA G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134056,CAMISA SOCIAL FEMININA M,F,9999,9999,52,GERAL,GERAL,INATIVO
123134119,CAMISA SOCIAL FEMININA P,F,9999,9999,52,GERAL,GERAL,INATIVO
123134125,CAMISA SOCIAL FEMININA PP,F,9999,9999,52,GERAL,GERAL,INATIVO
123134007,CAMISA SOCIAL MASCULINA AZUL MARINHO GG,F,9999,9999,52,GERAL,GERAL,INATIVO
123133974,CAMISA SOCIAL MASCULINA G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134115,CAMISA SOCIAL MASCULINA GG,F,9999,9999,52,GERAL,GERAL,INATIVO
123133976,CAMISA SOCIAL MASCULINA M,F,9999,9999,52,GERAL,GERAL,INATIVO
123133778,CAMISA SOCIAL MASCULINA P,F,9999,9999,52,GERAL,GERAL,INATIVO
123133983,CAMISA SOCIAL MASCULINA PP,F,9999,9999,52,GERAL,GERAL,INATIVO
4472,CANTONEIRA PVC QUIMIPLAST 20 X 20 ( 3 METROS ) *,F,9999,9999,52,GERAL,GERAL,INATIVO
4880,CAVALETE TIPO ANDAIME 100 X 120 * (MAX 7M),F,9999,9999,52,GERAL,GERAL,INATIVO
123133498,CHAPA PRETA *,F,9999,9999,52,GERAL,GERAL,INATIVO
123133728,CHAPA PRETA 1/2  2000X1500,F,9999,9999,52,GERAL,GERAL,INATIVO
11235,COMBO TOUCH145 220V + OPTIARC 70 - MOSTRUÁRIO,F,9999,9999,52,GERAL,GERAL,INATIVO
3711,DISCO CORTE DIAMANTADO,F,9999,9999,52,GERAL,GERAL,INATIVO
11237,DISCO DE CORTE  4'' PARA MAKITA,F,9999,9999,52,GERAL,GERAL,INATIVO
5876,"DISCO DE CORTE NORTON 115X1,0X22,2MM (4.1/2""X3/64""X7/8"")",F,9999,9999,52,GERAL,GERAL,INATIVO
5688,"DISCO SUPERCLEAN GS 4,5"" GROSSO",F,9999,9999,52,GERAL,GERAL,INATIVO
632,DOBRADICA LATAO 1001 3.1/2 X 3  C/3 PÇ,F,9999,9999,52,GERAL,GERAL,INATIVO
3726,EMENDA H RIGIDA QUIMIPLAST 6.MT *,F,9999,9999,52,GERAL,GERAL,INATIVO
123133776,FF PINHA 31 CM ( 07 ),F,9999,9999,52,GERAL,GERAL,INATIVO
5906,"FORRO PVC QUIMIPLAST 3,5 MT 7MM FRISADO",F,9999,9999,52,GERAL,GERAL,INATIVO
5907,FORRO PVC QUIMIPLAST 4 MT 7MM FRISADO,F,9999,9999,52,GERAL,GERAL,INATIVO
5908,FORRO PVC QUIMIPLAST 5 MT 7MM FRISADO,F,9999,9999,52,GERAL,GERAL,INATIVO
5909,FORRO PVC QUIMIPLAST 6 MT 7MM FRISADO,F,9999,9999,52,GERAL,GERAL,INATIVO
5910,FORRO PVC QUIMIPLAST 7 MT 7MM FRISADO,F,9999,9999,52,GERAL,GERAL,INATIVO
3624,GRAMPEADOR 4-8 MM PROFISSIONAL,F,9999,9999,52,GERAL,GERAL,INATIVO
3248,GRAMPO TIPO U 1'' X 5/16,F,9999,9999,52,GERAL,GERAL,INATIVO
123133994,JALECO MANGA LONGA G,F,9999,9999,52,GERAL,GERAL,INATIVO
123134041,JALECO MANGA LONGA M,F,9999,9999,52,GERAL,GERAL,INATIVO
5778,LENTE EXTERNA MASTER WELD VISION *,F,9999,9999,52,GERAL,GERAL,INATIVO
3542,LETRA ALUMINIO A *,F,9999,9999,52,GERAL,GERAL,INATIVO
3543,LETRA ALUMINIO B *,F,9999,9999,52,GERAL,GERAL,INATIVO
3544,LETRA ALUMINIO C *,F,9999,9999,52,GERAL,GERAL,INATIVO
3545,LETRA ALUMINIO D *,F,9999,9999,52,GERAL,GERAL,INATIVO
3546,LETRA ALUMINIO F *,F,9999,9999,52,GERAL,GERAL,INATIVO
3548,LETRA ALUMINIO S *,F,9999,9999,52,GERAL,GERAL,INATIVO
3550,LETRA ALUMINIO T *,F,9999,9999,52,GERAL,GERAL,INATIVO
123133813,LETRA METAL C *,F,9999,9999,52,GERAL,GERAL,INATIVO
3175,LETRA METAL D *,F,9999,9999,52,GERAL,GERAL,INATIVO
123133814,LETRA METAL F *,F,9999,9999,52,GERAL,GERAL,INATIVO
3178,LETRA METAL O *,F,9999,9999,52,GERAL,GERAL,INATIVO
3177,LETRA METAL S *,F,9999,9999,52,GERAL,GERAL,INATIVO
3176,LETRA METAL T *,F,9999,9999,52,GERAL,GERAL,INATIVO
1505,"MACHO MANUAL AC 3MM X 0,5 *",F,9999,9999,52,GERAL,GERAL,INATIVO
1506,"MACHO MANUAL AC 4MM X 0,7 *",F,9999,9999,52,GERAL,GERAL,INATIVO
1507,"MACHO MANUAL AC 5MM X 0,8 *",F,9999,9999,52,GERAL,GERAL,INATIVO
1499,"MACHO MANUAL AR 3MM X 0,5 *",F,9999,9999,52,GERAL,GERAL,INATIVO
722,MACHO WW AC 3/16 *,F,9999,9999,52,GERAL,GERAL,INATIVO
1959,MACHO WW AC 3/8 *,F,9999,9999,52,GERAL,GERAL,INATIVO
3563,MACHO WW AR 3/8 *,F,9999,9999,52,GERAL,GERAL,INATIVO
727,MACHO WW AR 5/16 *,F,9999,9999,52,GERAL,GERAL,INATIVO
2060,MAQ SOLDA AWT INVERS MMA-250MAX BIVOLT,F,9999,9999,52,GERAL,GERAL,INATIVO
4452,MAQ SOLDA AWT MIG SEM GAS MIG 140EF BIVOLT,F,9999,9999,52,GERAL,GERAL,INATIVO
5768,MASCARA DE SOLDA  AUTOMATICA OPTIARC 120,F,9999,9999,52,GERAL,GERAL,INATIVO
5772,MASCARA DE SOLDA AUTOMATICA SPECTRA 180,F,9999,9999,52,GERAL,GERAL,INATIVO
5769,MASCARA DE SOLDA AUTOMATICA SPECTRA 360,F,9999,9999,52,GERAL,GERAL,INATIVO
3657,"PERFIL I A572 GR 50 W 410 X 60,0 6M *",F,9999,9999,52,GERAL,GERAL,INATIVO
12031,PERFIL I A572 GR 50 W 410 X 85 6M *,F,9999,9999,52,GERAL,GERAL,INATIVO
11853,PERFIL I A572 GR 50 W 460 X 52 6M *,F,9999,9999,52,GERAL,GERAL,INATIVO
5752,"PERFIL LAMBRI 9G 22 ONDULADO 3.00 X 1,12",F,9999,9999,52,GERAL,GERAL,INATIVO
12029,PERFIL W 200 X 53 6MT,F,9999,9999,52,GERAL,GERAL,INATIVO
3333,PONTEIRA RET EXT 60 X 40 (BORRACHA) *,F,9999,9999,52,GERAL,GERAL,INATIVO
3724,RODAFORRO COLONIAL QUIMIPLAST 6.MT,F,9999,9999,52,GERAL,GERAL,INATIVO
4953,SPRAY CHEMICOLOR USO GERAL 400 ML VERDE,F,9999,9999,52,GERAL,GERAL,INATIVO
4951,SPRAY COLORGIM USO GERAL 400 ML CORES AMARELO *,F,9999,9999,52,GERAL,GERAL,INATIVO
4952,SPRAY COLORGIM USO GERAL 400 ML CORES AZUL*,F,9999,9999,52,GERAL,GERAL,INATIVO
6097,SPRAY COLORGIM USO GERAL 400 ML CORES BRANCO,F,9999,9999,52,GERAL,GERAL,INATIVO
6180,SPRAY COLORGIM USO GERAL 400 ML CORES VERMELHO,F,9999,9999,52,GERAL,GERAL,INATIVO
11877,"STEEL DECK 0,80",F,9999,9999,52,GERAL,GERAL,INATIVO
6052,"STELL DECK SD 0,95MM 75X850",F,9999,9999,52,GERAL,GERAL,INATIVO
919,"STELL DECK SD 750X850 0,80MM",F,9999,9999,52,GERAL,GERAL,INATIVO
